Time(ms)	Frame	Class	Confidence	FieldArea	RoadArea
33508	825	0	0.31	27960	61479
33542	826	0	0.32	27777	60009
33584	827	0	0.32	28228	60780
33623	828	0	0.32	28306	59341
33661	829	0	0.32	28157	60217
33698	830	0	0.32	27478	58454
33732	831	0	0.32	27281	57043
33768	832	0	0.32	26843	56813
33802	833	0	0.32	26354	56175
33841	834	0	0.32	25857	55637
33876	835	0	0.32	25322	54612
33915	836	0	0.32	24574	52777
33952	837	0	0.31	23977	52717
33988	838	0	0.31	23659	52937
34026	839	0	0.31	23079	52429
34062	840	0	0.30	22038	51515
34106	841	0	0.29	21053	50696
34142	842	0	0.29	20679	49954
34179	843	0	0.29	19993	49973
34214	844	0	0.29	19749	48112
34253	845	0	0.29	19464	48388
34288	846	0	0.29	19025	47500
34321	847	0	0.27	17798	47593
34354	848	0	0.26	16911	47715
34389	849	0	0.26	16149	46332
34422	850	0	0.26	16328	46097
34456	851	0	0.26	15780	45188
34490	852	0	0.21	13312	50060
34524	853	0	0.21	12724	49024
34556	854	0	0.21	12527	47565
34590	855	0	0.20	12105	47789
34626	856	0	0.19	11263	47779
34662	857	0	0.18	10482	47381
34695	858	0	0.16	9278	49459
34729	859	0	0.14	8258	50297
34763	860	0	0.13	7990	51460
34797	861	0	0.12	6936	51305
34833	862	0	0.11	6582	51668
34870	863	0	0.11	6075	50882
34908	864	0	0.10	5435	51522
34946	865	0	0.09	5096	52425
34988	866	0	0.08	4508	51315
35030	867	0	0.08	4254	51062
35068	868	0	0.07	4012	49880
35108	869	0	0.06	3179	48647
35144	870	0	0.05	2627	47186
35180	871	0	0.05	2493	46989
35218	872	0	0.05	2433	48340
35252	873	0	0.04	2282	48607
35293	874	0	0.04	2135	48513
35332	875	0	0.03	1519	48496
35370	876	0	0.03	1320	47831
35404	877	0	0.03	1271	47397
35436	878	0	0.02	1140	47169
35470	879	0	0.02	1004	48146
35502	880	0	0.02	1001	47191
35539	881	0	0.02	868	46535
35571	882	0	0.02	792	45520
35603	883	0	0.02	903	44913
35640	884	0	0.02	773	43874
35676	885	0	0.02	793	42839
35710	886	0	0.02	869	42396
35741	887	0	0.02	854	41776
35777	888	0	0.01	616	40892
35811	889	0	0.01	511	40885
35845	890	0	0.01	598	40571
35878	891	0	0.02	852	38742
35910	892	0	0.02	804	38482
35943	893	0	0.02	690	38034
35979	894	0	0.02	832	37657
36020	895	0	0.03	1106	37129
36065	896	0	0.03	1009	37828
36099	897	0	0.03	1021	36086
36136	898	0	0.02	854	34210
36168	899	0	0.03	914	34742
36200	900	0	0.03	930	33787
36232	901	0	0.03	942	33851
36265	902	0	0.03	968	33825
36303	903	0	0.03	959	32793
36343	904	0	0.03	942	32710
36382	905	0	0.03	965	33504
36419	906	0	0.03	960	33257
36453	907	0	0.03	966	33053
36491	908	0	0.03	913	31847
36525	909	0	0.03	1120	33017
36560	910	0	0.04	1373	33381
36593	911	0	0.05	1629	32746
36625	912	0	0.05	1625	34165
36664	913	0	0.05	1786	34862
36712	914	0	0.04	1523	34985
36747	915	0	0.05	1669	34703
36780	916	0	0.04	1606	34373
36814	917	0	0.05	1619	34268
36846	918	0	0.04	1539	33659
36880	919	0	0.05	1809	33623
36912	920	0	0.06	2174	33216
36948	921	0	0.06	2103	33266
36981	922	0	0.06	2149	32217
37014	923	0	0.05	1970	40601
37047	924	0	0.06	2382	39242
37084	925	0	0.06	2625	39163
37119	926	0	0.07	2833	39051
37154	927	0	0.08	3302	38848
37188	928	0	0.09	3803	37769
37224	929	0	0.13	5513	38019
37262	930	0	0.19	8752	36724
37296	931	0	0.22	10170	36732
37329	932	0	0.25	11844	36236
37361	933	0	0.26	12638	35173
37396	934	0	0.30	14785	34452
37429	935	0	0.32	15865	33573
37463	936	0	0.33	15737	32439
37498	937	0	0.33	16002	32497
37533	938	0	0.34	16422	32530
37566	939	0	0.35	16575	31379
37600	940	0	0.37	17550	30112
37634	941	0	0.37	17417	29229
37669	942	0	0.38	17232	28293
37702	943	0	0.43	21079	27810
37739	944	0	0.42	19772	27180
37771	945	0	0.44	21197	26523
37806	946	0	0.45	20957	25459
37842	947	0	0.46	21094	24759
37876	948	0	0.46	20980	25008
37911	949	0	0.47	21777	24283
37945	950	0	0.48	21544	23434
37978	951	0	0.49	22266	23094
38013	952	0	0.51	23556	22491
38046	953	0	0.52	24125	22397
38084	954	0	0.53	24960	22117
38117	955	0	0.54	25847	21785
38150	956	0	0.55	26149	21823
38183	957	0	0.56	27171	21065
38217	958	0	0.58	28666	20459
38252	959	0	0.59	29483	20550
38286	960	0	0.60	30120	20254
38321	961	0	0.60	30170	20213
38356	962	0	0.60	30757	20507
38390	963	0	0.62	31880	19588
38431	964	0	0.62	32533	20065
38467	965	0	0.63	33507	19841
38504	966	0	0.63	33435	19341
38541	967	0	0.63	33945	19896
38576	968	0	0.63	34626	19982
38613	969	0	0.65	34356	18651
38648	970	0	0.64	35130	19479
38689	971	0	0.65	35651	18780
38725	972	0	0.65	35395	18812
38767	973	0	0.68	38262	17942
38803	974	0	0.68	36923	17776
38845	975	0	0.68	36960	17655
38880	976	0	0.69	36965	16425
38918	977	0	0.70	37852	15875
38954	978	0	0.69	37316	16661
38990	979	0	0.70	37925	15977
39026	980	0	0.71	37924	15449
39062	981	0	0.73	37354	13926
39097	982	0	0.73	37896	14104
39131	983	0	0.73	37862	14095
39167	984	0	0.73	37363	13650
39206	985	0	0.74	37412	13095
39241	986	0	0.75	37426	12287
39274	987	0	0.76	37005	11784
39314	988	0	0.77	37345	11200
39351	989	0	0.77	37954	11203
39387	990	0	0.78	38429	10709
39421	991	0	0.80	38968	9866
39462	992	0	0.80	39372	10030
39503	993	0	0.80	39587	9623
39540	994	0	0.81	39923	9442
39575	995	0	0.81	40447	9491
39608	996	0	0.82	40857	9141
39645	997	0	0.83	41731	8708
39683	998	0	0.83	43065	8867
39719	999	0	0.83	43426	9029
39755	1000	0	0.83	42982	8674
39791	1001	0	0.84	42080	7878
39828	1002	0	0.83	41221	8257
39863	1003	0	0.84	42292	8090
39900	1004	0	0.85	41009	7503
39935	1005	0	0.84	40823	7560
39970	1006	0	0.85	40230	7372
40006	1007	0	0.85	40415	7319
40041	1008	0	0.86	39557	6408
40078	1009	0	0.87	40969	5944
40115	1010	0	0.88	41142	5500
40151	1011	0	0.88	39806	5179
40186	1012	0	0.90	40996	4500
40221	1013	0	0.91	40595	4136
40255	1014	0	0.90	40841	4760
40290	1015	0	0.90	39664	4364
40324	1016	0	0.91	39420	4040
40358	1017	0	0.92	38832	3366
40397	1018	0	0.91	37769	3750
40433	1019	0	0.91	37785	3533
40470	1020	0	0.91	37334	3507
40509	1021	0	0.91	39276	3832
40545	1022	0	0.91	39791	3978
40579	1023	0	0.91	38566	3599
40613	1024	0	0.91	39297	3810
40650	1025	0	0.91	39246	3914
40689	1026	0	0.90	36964	4024
40726	1027	0	0.90	36823	3946
40766	1028	0	0.90	34824	3694
40800	1029	0	0.91	35865	3497
40838	1030	0	0.90	34777	3671
40881	1031	0	0.92	35534	3233
40915	1032	0	0.92	34671	3111
40949	1033	0	0.91	34832	3536
40984	1034	0	0.91	33549	3315
41019	1035	0	0.90	32418	3615
41054	1036	0	0.89	30567	3639
41089	1037	0	0.88	31542	4432
41124	1038	0	0.87	30005	4557
41158	1039	0	0.85	26608	4598
41198	1040	0	0.84	26553	5229
41236	1041	0	0.82	24231	5420
41275	1042	0	0.82	25188	5445
41314	1043	0	0.82	24624	5519
41350	1044	0	0.81	24490	5883
41386	1045	0	0.80	23637	5924
41425	1046	0	0.79	24599	6592
41462	1047	0	0.79	24734	6732
41501	1048	0	0.78	24135	6937
41541	1049	0	0.79	26504	6886
41578	1050	0	0.77	26698	7761
41616	1051	0	0.78	28043	7917
41654	1052	0	0.77	28212	8356
41687	1053	0	0.78	27627	7967
41721	1054	0	0.75	28065	9112
41766	1055	0	0.77	29243	8923
41802	1056	0	0.75	29513	10008
41839	1057	0	0.73	29959	11003
41878	1058	0	0.72	30028	11857
41916	1059	0	0.69	30157	13641
41951	1060	0	0.68	31087	14965
41989	1061	0	0.65	30557	16438
42024	1062	0	0.62	30879	18882
42063	1063	0	0.60	32739	21597
42102	1064	0	0.56	31633	24444
42138	1065	0	0.54	32896	27551
42173	1066	0	0.51	32297	31223
42209	1067	0	0.47	31869	35725
42246	1068	0	0.44	31707	40797
42282	1069	0	0.41	31324	45189
42321	1070	0	0.38	31391	51440
42359	1071	0	0.35	30956	57404
42396	1072	0	0.32	30405	64288
42430	1073	0	0.30	30600	71153
42466	1074	0	0.28	30166	78611
42506	1075	0	0.26	30121	86004
42539	1076	0	0.24	29444	94123
42578	1077	0	0.19	25767	106679
42613	1078	0	0.18	25858	116322
42647	1079	0	0.16	24217	126635
42680	1080	0	0.15	23346	136675
42714	1081	0	0.13	22410	147090
42747	1082	0	0.12	21325	158384
42780	1083	0	0.11	20717	168693
42814	1084	0	0.10	19903	180699
42849	1085	0	0.09	19279	192518
42887	1086	0	0.09	20933	205921
42927	1087	1	0.92	19402	219835
42960	1088	1	0.92	20174	232568
42993	1089	1	0.93	18927	246207
43026	1090	1	0.93	18387	260566
43061	1091	1	0.93	19763	276264
43095	1092	1	0.94	20050	291365
43129	1093	1	0.94	19110	307613
43162	1094	1	0.95	18803	323881
43195	1095	1	0.95	18830	341360
43228	1096	1	0.95	18561	358397
43265	1097	1	0.95	18046	375012
43299	1098	1	0.96	16844	393262
43332	1099	1	0.96	16116	410022
43364	1100	1	0.97	15082	428853
43397	1101	1	0.97	14060	447680
43430	1102	1	0.97	13710	466867
43468	1103	1	0.97	13727	486240
43501	1104	1	0.98	12846	506100
43533	1105	1	0.98	12584	525018
43568	1106	1	0.98	11729	544436
43601	1107	1	0.98	11145	564338
43634	1108	1	0.98	10547	583219
43668	1109	1	0.98	9274	602082
43700	1110	1	0.99	8497	621954
43734	1111	1	0.99	8335	640832
43768	1112	1	0.99	8045	660312
43801	1113	1	0.99	7975	678109
43835	1114	1	0.99	7897	696689
43869	1115	1	0.99	7662	713525
43904	1116	1	0.99	7439	730988
43940	1117	1	0.99	7496	748309
43977	1118	1	0.99	7475	763730
44012	1119	1	0.99	7263	779700
44050	1120	1	0.99	6594	794006
44085	1121	1	0.99	6109	808599
44122	1122	1	0.99	5544	823056
44161	1123	1	0.99	5773	830970
44201	1124	1	0.99	4831	844782
44236	1125	1	1.00	3837	858520
44275	1126	1	1.00	3623	872244
44317	1127	1	1.00	3136	885103
44354	1128	1	1.00	2337	897130
44391	1129	1	1.00	2355	909635
44429	1130	1	1.00	2440	921860
44467	1131	1	1.00	2315	933902
44507	1132	1	1.00	1911	945226
44545	1133	1	1.00	1755	954978
44585	1134	1	1.00	1604	966408
44623	1135	1	1.00	1745	977719
44667	1136	1	1.00	1887	989361
44705	1137	1	1.00	1843	1001333
44742	1138	1	1.00	1828	1012752
44780	1139	1	1.00	1957	1022350
44819	1140	1	1.00	1841	1032206
44856	1141	1	1.00	2110	1040420
44895	1142	1	1.00	2217	1046131
44933	1143	1	1.00	2042	1054511
44974	1144	1	1.00	1913	1060388
45016	1145	1	1.00	1828	1069309
45055	1146	1	1.00	1784	1073086
45095	1147	1	1.00	1830	1077278
45134	1148	1	1.00	1980	1080439
45174	1149	1	1.00	1961	1082757
45215	1150	1	1.00	1930	1082906
45254	1151	1	1.00	1959	1077379
45293	1152	1	1.00	1686	1078295
45333	1153	1	1.00	1553	1044969
45375	1154	1	1.00	1434	1053643
45416	1155	1	1.00	1430	1057245
45455	1156	1	1.00	1332	1060114
45495	1157	1	1.00	1311	1064215
45536	1158	1	1.00	1112	1067492
45580	1159	1	1.00	1069	1058136
45622	1160	1	1.00	1113	1054693
45667	1161	1	1.00	1032	1054326
45709	1162	1	1.00	1071	1048975
45750	1163	1	1.00	1268	1043761
45791	1164	1	1.00	1300	1037753
45832	1165	1	1.00	1158	1030399
45870	1166	1	1.00	1126	1021149
45910	1167	1	1.00	732	1018772
45951	1168	1	1.00	734	1012208
45990	1169	1	1.00	677	1006872
46035	1170	1	1.00	598	1002075
46075	1171	1	1.00	686	988971
46114	1172	1	1.00	764	981226
46152	1173	1	1.00	426	975101
46191	1174	1	1.00	444	949325
46232	1175	1	1.00	400	939660
46273	1176	1	1.00	381	933320
46320	1177	1	1.00	511	922494
46363	1178	1	1.00	497	914180
46404	1179	1	1.00	421	906012
46442	1180	1	1.00	470	882622
46483	1181	1	1.00	471	865614
46521	1182	1	1.00	388	846354
46563	1183	1	1.00	369	776593
46604	1184	1	1.00	226	782105
46644	1185	1	1.00	63	788787
46686	1186	1	1.00	45	780478
46731	1187	1	1.00	81	778480
46775	1188	1	1.00	97	775004
46816	1189	1	1.00	112	757733
46860	1190	1	1.00	102	745164
46900	1191	1	1.00	135	732110
46937	1192	1	1.00	85	710576
46974	1193	1	1.00	65	695456
47011	1194	1	1.00	29	682239
47053	1195	1	1.00	40	667973
47096	1196	1	1.00	75	655474
47134	1197	1	1.00	80	651174
47174	1198	1	1.00	50	636703
47212	1199	1	1.00	24	622196
47250	1200	1	1.00	53	618320
47290	1201	1	1.00	23	603669
47331	1202	1	1.00	14	585333
47371	1203	1	1.00	21	572554
47417	1204	1	1.00	155	549888
47457	1205	1	1.00	84	533356
47500	1206	1	1.00	96	517138
47540	1207	1	1.00	152	506281
47580	1208	1	1.00	151	488235
47621	1209	1	1.00	139	477699
47662	1210	1	1.00	140	461551
47701	1211	1	1.00	108	452382
47745	1212	1	1.00	107	443392
47786	1213	1	1.00	196	415634
47824	1214	1	1.00	246	409578
47862	1215	1	1.00	247	401778
47901	1216	1	1.00	296	388927
47938	1217	1	1.00	347	373529
47981	1218	1	1.00	298	358078
48020	1219	1	1.00	348	335280
48062	1220	1	1.00	312	315249
48101	1221	1	1.00	393	301952
48139	1222	1	1.00	360	286256
48181	1223	1	1.00	391	271252
48219	1224	1	1.00	351	260107
48259	1225	1	1.00	320	249659
48298	1226	1	1.00	270	240129
48338	1227	1	1.00	329	230907
48376	1228	0	0.00	286	195933
48408	1229	0	0.00	309	187223
48443	1230	0	0.00	262	180356
48479	1231	0	0.00	222	170619
48512	1232	0	0.00	215	162362
48544	1233	0	0.00	416	152242
48582	1234	0	0.00	440	144502
48621	1235	0	0.00	397	135376
48655	1236	0	0.00	385	125739
48691	1237	0	0.00	349	118190
48725	1238	0	0.00	315	113734
48760	1239	0	0.00	380	108716
48798	1240	0	0.00	354	103962
48831	1241	0	0.00	374	97828
48863	1242	0	0.00	418	91680
48895	1243	0	0.00	396	84060
48928	1244	0	0.01	428	79471
48962	1245	0	0.01	408	77024
48996	1246	0	0.01	422	74050
49033	1247	0	0.01	445	69918
49068	1248	0	0.01	446	70226
49100	1249	0	0.01	408	70151
49140	1250	0	0.00	319	69465
49179	1251	0	0.01	383	73771
49214	1252	0	0.01	466	79811
49247	1253	0	0.01	491	84207
49282	1254	0	0.01	508	88230
49315	1255	0	0.00	436	92203
49349	1256	0	0.00	446	94046
49382	1257	0	0.01	521	96209
49416	1258	0	0.01	544	97629
49464	1259	0	0.01	667	100582
49500	1260	0	0.01	644	102375
49533	1261	0	0.01	604	103981
49566	1262	0	0.01	562	103654
49600	1263	0	0.01	554	105992
49632	1264	0	0.01	636	106928
49664	1265	0	0.01	632	110184
49698	1266	0	0.01	580	112546
49736	1267	0	0.01	687	116344
49771	1268	0	0.01	653	120076
49805	1269	0	0.01	719	120200
49842	1270	0	0.01	681	120567
49873	1271	0	0.01	806	121708
49905	1272	0	0.01	939	125351
49938	1273	0	0.01	1007	128252
49974	1274	0	0.01	928	132193
50006	1275	0	0.01	939	138212
50038	1276	0	0.01	892	144419
50073	1277	0	0.01	908	146945
50105	1278	0	0.01	918	151201
50137	1279	0	0.01	884	153669
50173	1280	0	0.01	878	158367
50210	1281	0	0.01	950	158230
50246	1282	0	0.01	1051	161599
50284	1283	0	0.01	1085	160611
50322	1284	0	0.01	1116	168605
50358	1285	0	0.01	1057	170555
50391	1286	0	0.01	1140	173428
50426	1287	0	0.01	1277	175153
50459	1288	0	0.01	1443	180290
50495	1289	0	0.01	1547	182893
50535	1290	0	0.01	1595	187683
50572	1291	0	0.01	1746	190352
50611	1292	0	0.01	1870	198462
50654	1293	0	0.01	2112	201273
50696	1294	0	0.01	2012	207036
50733	1295	1	0.99	2176	209629
50778	1296	1	0.99	2416	208454
50823	1297	1	0.99	2493	214880
50868	1298	1	0.99	2908	218404
50921	1299	1	0.99	3071	224990
50971	1300	1	0.99	2903	225180
51018	1301	1	0.99	3127	231752
51065	1302	1	0.99	3250	232497
51111	1303	1	0.98	4155	236563
51156	1304	1	0.98	4678	247201
51202	1305	1	0.98	4572	256890
51246	1306	1	0.98	4611	263256
51291	1307	1	0.98	5076	269597
51335	1308	1	0.98	5240	269528
51383	1309	1	0.98	5224	274726
51434	1310	1	0.98	5177	276984
51478	1311	1	0.98	5691	280632
51524	1312	1	0.98	5743	286836
51569	1313	1	0.98	6030	292047
51617	1314	1	0.98	6179	293679
51662	1315	1	0.98	6169	299069
51707	1316	1	0.98	6253	304278
51752	1317	1	0.98	5867	304732
51802	1318	1	0.98	5708	299003
51848	1319	1	0.98	5672	293408
51898	1320	1	0.98	5694	291740
51948	1321	1	0.98	5457	290079
52001	1322	1	0.98	5459	290502
52051	1323	1	0.98	5588	290351
52103	1324	1	0.98	5549	292367
52151	1325	1	0.98	5500	297496
52199	1326	1	0.98	5406	301720
52253	1327	1	0.98	5705	307311
52308	1328	1	0.98	5708	314587
52364	1329	1	0.98	5794	312481
52415	1330	1	0.98	5784	318212
52471	1331	1	0.98	5682	318478
52522	1332	1	0.98	5819	318927
52581	1333	1	0.98	5967	342327
52631	1334	1	0.98	5792	349489
52686	1335	1	0.98	5512	356138
52740	1336	1	0.99	5202	364090
52796	1337	1	0.99	5383	370341
52848	1338	1	0.99	5215	369713
52898	1339	1	0.99	5056	373064
52945	1340	1	0.99	4966	376757
52992	1341	1	0.99	5065	378547
53040	1342	1	0.99	5147	379487
53086	1343	1	0.99	5204	375526
53138	1344	1	0.99	5118	379179
53184	1345	1	0.99	5206	376270
53231	1346	1	0.99	5355	376720
53288	1347	1	0.99	5544	373061
53334	1348	1	0.99	5438	369121
53379	1349	1	0.99	5563	369880
53426	1350	1	0.98	5670	368165
53474	1351	1	0.98	5658	363765
53519	1352	1	0.99	5493	361542
53565	1353	1	0.98	5650	356138
53612	1354	1	0.98	5658	353963
53657	1355	1	0.98	5419	355607
53706	1356	1	0.98	5430	350928
53753	1357	1	0.98	5420	352111
53800	1358	1	0.98	5601	349786
53847	1359	1	0.98	5695	334550
53892	1360	1	0.98	5597	326209
53943	1361	1	0.98	5664	312023
53988	1362	1	0.98	5702	292479
54035	1363	1	0.98	5946	247422
54080	1364	1	0.98	5713	246203
54126	1365	1	0.98	5453	246334
54171	1366	1	0.98	5444	243400
54214	1367	1	0.98	5352	242047
54261	1368	1	0.98	5587	235647
54315	1369	1	0.98	5819	233251
54362	1370	1	0.97	6264	230787
54406	1371	1	0.97	6797	227943
54448	1372	1	0.97	6846	222011
54492	1373	1	0.97	6913	217191
54536	1374	1	0.97	6688	216215
54588	1375	1	0.97	6736	211181
54639	1376	0	0.03	6427	207207
54677	1377	0	0.03	6361	201974
54719	1378	0	0.03	6003	202259
54757	1379	0	0.03	6036	197672
54794	1380	0	0.03	6186	196394
54837	1381	0	0.04	7250	166648
54871	1382	0	0.04	7168	164855
54905	1383	0	0.04	6997	165431
54941	1384	0	0.04	6875	170218
54973	1385	0	0.04	6423	167744
55009	1386	0	0.04	6193	167363
55042	1387	0	0.03	5897	164067
55075	1388	0	0.03	5692	163239
55107	1389	0	0.03	5334	156447
55139	1390	0	0.03	5010	150911
55172	1391	0	0.03	4620	142905
55205	1392	0	0.03	4271	133521
55239	1393	0	0.04	4461	110921
55274	1394	0	0.04	4386	110822
55310	1395	0	0.04	4379	110453
55344	1396	0	0.04	4220	109205
55380	1397	0	0.04	4196	110265
55417	1398	0	0.04	4203	106517
55455	1399	0	0.04	4095	104187
55488	1400	0	0.04	4089	102346
55521	1401	0	0.03	3609	102102
55554	1402	0	0.03	3071	99208
55589	1403	0	0.03	2855	100121
55624	1404	0	0.03	2810	101137
55656	1405	0	0.02	2565	101099
55690	1406	0	0.02	2607	102656
55733	1407	0	0.02	2312	104593
55766	1408	0	0.02	1930	108752
55800	1409	0	0.02	1785	108900
55832	1410	0	0.01	1404	111386
55865	1411	0	0.01	1054	111875
55899	1412	0	0.01	1409	110992
55933	1413	0	0.01	1567	103689
55969	1414	0	0.02	1525	99336
56003	1415	0	0.02	1617	94145
56043	1416	0	0.02	1741	94849
56080	1417	0	0.02	1866	93519
56112	1418	0	0.02	2081	91417
56145	1419	0	0.03	2402	92686
56179	1420	0	0.03	2922	94196
56211	1421	0	0.03	3161	94911
56243	1422	0	0.03	3084	95040
56278	1423	0	0.04	4564	102222
56317	1424	0	0.04	4853	103480
56354	1425	0	0.04	4643	109052
56393	1426	0	0.04	4460	108867
56425	1427	0	0.04	4310	112236
56460	1428	0	0.04	4665	113658
56501	1429	0	0.04	4717	112820
56545	1430	0	0.04	4814	113077
56589	1431	0	0.04	5119	111432
56635	1432	0	0.04	5148	110590
56671	1433	0	0.05	5220	108805
56709	1434	0	0.05	5352	109042
56747	1435	0	0.05	5298	107854
56784	1436	0	0.05	5709	107921
56818	1437	0	0.05	5625	107845
56853	1438	0	0.05	5725	104063
56886	1439	0	0.06	5994	100105
56923	1440	0	0.06	6382	93962
56958	1441	0	0.07	6501	88157
56992	1442	0	0.08	6694	80811
57029	1443	0	0.08	7007	79268
57071	1444	0	0.08	6732	73896
57110	1445	0	0.08	6812	76512
57147	1446	0	0.09	7132	72111
57183	1447	0	0.10	7824	69648
57217	1448	0	0.11	8112	68912
57251	1449	0	0.11	8111	67638
57291	1450	0	0.11	8110	66080
57326	1451	0	0.11	8280	66850
57363	1452	0	0.12	8541	64656
57399	1453	0	0.12	8402	59636
57436	1454	0	0.12	8390	60863
57474	1455	0	0.13	9004	59593
57512	1456	0	0.13	9217	60525
57549	1457	0	0.13	9470	61712
57587	1458	0	0.13	9484	61307
57620	1459	0	0.14	10435	63592
57653	1460	0	0.13	10042	66751
57690	1461	0	0.14	10283	65034
57725	1462	0	0.14	10835	64220
57757	1463	0	0.14	11032	65705
57790	1464	0	0.15	11194	61475
57822	1465	0	0.15	11099	62357
57855	1466	0	0.15	11277	61713
57892	1467	0	0.15	11125	62818
57924	1468	0	0.16	11436	61356
57957	1469	0	0.15	11109	60873
57991	1470	0	0.14	11016	65189
58024	1471	0	0.15	10965	63549
58058	1472	0	0.15	11114	63759
58092	1473	0	0.15	11106	62329
58128	1474	0	0.15	11136	61028
58162	1475	0	0.16	11306	60324
58197	1476	0	0.17	11488	56230
58238	1477	0	0.17	11298	55655
58278	1478	0	0.17	11182	55380
58316	1479	0	0.17	11124	54779
58357	1480	0	0.18	11594	54428
58390	1481	0	0.18	11763	53166
58425	1482	0	0.19	12022	50836
58461	1483	0	0.20	12176	47602
58498	1484	0	0.21	12098	46031
58534	1485	0	0.21	12129	46145
58567	1486	0	0.22	12025	43052
58603	1487	0	0.22	11640	42232
58638	1488	0	0.22	11320	39003
58672	1489	0	0.24	11322	36382
58706	1490	0	0.25	11199	33542
58739	1491	0	0.25	11300	33229
58774	1492	0	0.25	10915	32630
58815	1493	0	0.26	11225	31450
58855	1494	0	0.27	10911	30050
58890	1495	0	0.28	11121	28381
58924	1496	0	0.28	10756	27964
58963	1497	0	0.29	11287	27045
59000	1498	0	0.30	11213	26562
59036	1499	0	0.30	11152	26125
59072	1500	0	0.30	10940	25524
59107	1501	0	0.30	10844	24885
59145	1502	0	0.30	10701	25424
59182	1503	0	0.31	10983	24609
59216	1504	0	0.31	10525	23574
59250	1505	0	0.30	10547	24372
59284	1506	0	0.30	10608	24468
59319	1507	0	0.30	10470	24426
59356	1508	0	0.31	10548	23434
59393	1509	0	0.31	10763	23676
59433	1510	0	0.33	10973	22694
59467	1511	0	0.31	10762	23592
59503	1512	0	0.31	10767	23619
59540	1513	0	0.34	11380	21650
59574	1514	0	0.33	10830	21820
59609	1515	0	0.32	10307	22300
59646	1516	0	0.30	9891	23264
59680	1517	0	0.31	10285	23267
59713	1518	0	0.30	9146	21527
59746	1519	0	0.30	8972	20625
59779	1520	0	0.29	8638	21481
59813	1521	0	0.30	8634	20433
59850	1522	0	0.30	8329	19649
59892	1523	0	0.31	8129	18452
59926	1524	0	0.30	7861	17946
59963	1525	0	0.30	7679	17956
59999	1526	0	0.28	7192	18117
60033	1527	0	0.29	6938	16639
60070	1528	0	0.28	6862	18050
60104	1529	0	0.27	6240	16573
60143	1530	0	0.26	6267	17592
60185	1531	0	0.28	6350	16587
60224	1532	0	0.28	7557	19877
60259	1533	0	0.29	7907	19751
60296	1534	0	0.27	7878	20834
60334	1535	0	0.27	7500	19932
60368	1536	0	0.28	7723	19776
60402	1537	0	0.26	7374	20525
60437	1538	0	0.27	7370	20351
60477	1539	0	0.25	7029	20593
60516	1540	0	0.25	6916	21024
60556	1541	0	0.27	7173	19090
60591	1542	0	0.26	6668	18931
60623	1543	0	0.31	7522	16863
60655	1544	0	0.30	7249	16562
60687	1545	0	0.29	6933	17217
60720	1546	0	0.27	6676	17738
60752	1547	0	0.25	6380	19528
60786	1548	0	0.25	6558	20181
60818	1549	0	0.26	7035	20389
60850	1550	0	0.28	7238	18783
60887	1551	0	0.29	7331	18344
60923	1552	0	0.30	7360	17174
60957	1553	0	0.29	7249	17984
60992	1554	0	0.30	7321	17045
61025	1555	0	0.31	6969	15702
61058	1556	0	0.30	6644	15702
61094	1557	0	0.31	6698	14631
61132	1558	0	0.30	6464	15039
61167	1559	0	0.31	6589	14867
61201	1560	0	0.33	6827	13993
61234	1561	0	0.32	6505	14126
61266	1562	0	0.30	6029	14253
61299	1563	0	0.29	6071	14597
61332	1564	0	0.32	6435	13597
61365	1565	0	0.33	6492	13219
61397	1566	0	0.34	6161	11811
61432	1567	0	0.32	5658	12286
61464	1568	0	0.32	5654	11839
61498	1569	0	0.33	5482	10919
61531	1570	0	0.33	5003	10180
61567	1571	0	0.35	5270	9707
61609	1572	0	0.36	5526	9674
61649	1573	0	0.43	5991	8054
61684	1574	0	0.41	5571	8076
61719	1575	0	0.43	6064	8203
61755	1576	0	0.45	6211	7590
61791	1577	0	0.44	6175	7778
61828	1578	0	0.47	6034	6933
61863	1579	0	0.46	5523	6612
61898	1580	0	0.46	5464	6403
61930	1581	0	0.44	5439	6960
61967	1582	0	0.50	5785	5826
62002	1583	0	0.50	5817	5733
62034	1584	0	0.50	5470	5558
62067	1585	0	0.50	5685	5665
62101	1586	0	0.57	6082	4585
62137	1587	0	0.53	6852	6010
62171	1588	0	0.56	6766	5292
62205	1589	0	0.57	6704	5149
62238	1590	0	0.57	7261	5401
62274	1591	0	0.59	7181	4906
62310	1592	0	0.60	7263	4846
62346	1593	0	0.55	7062	5745
62379	1594	0	0.57	7026	5377
62415	1595	0	0.58	6954	5136
62453	1596	0	0.60	7599	4963
62488	1597	0	0.57	7696	5694
62524	1598	0	0.58	8053	5824
62560	1599	0	0.57	8265	6327
62596	1600	0	0.59	8132	5667
62631	1601	0	0.59	8171	5595
62666	1602	0	0.60	8459	5628
62699	1603	0	0.62	8231	5094
62733	1604	0	0.60	7895	5290
62769	1605	0	0.59	7373	5196
62809	1606	0	0.57	7207	5466
62846	1607	0	0.56	7182	5660
62878	1608	0	0.53	6832	5974
62912	1609	0	0.53	6768	6025
62947	1610	0	0.51	6306	6132
62981	1611	0	0.50	5967	5989
63014	1612	0	0.52	6070	5613
63048	1613	0	0.51	5903	5583
63083	1614	0	0.50	6048	5952
63117	1615	0	0.50	5999	5897
