Time(ms)	Frame	Class	Confidence	FieldArea	RoadArea
17722	887	0	0.00	0	34887
17738	888	0	0.00	0	34407
17758	889	0	0.00	0	35678
17777	890	0	0.00	0	34489
17797	891	0	0.00	0	33499
17817	892	0	0.00	0	32196
17836	893	0	0.00	0	32328
17853	894	0	0.00	0	31941
17869	895	0	0.00	0	31199
17886	896	0	0.00	0	30284
17904	897	0	0.00	0	30042
17926	898	0	0.00	0	30532
17947	899	0	0.00	0	29518
17967	900	0	0.00	0	29403
17986	901	0	0.00	0	29104
18002	902	0	0.00	0	29417
18020	903	0	0.00	0	28637
18038	904	0	0.00	0	29015
18056	905	0	0.00	0	29091
18072	906	0	0.00	0	29258
18091	907	0	0.00	0	29671
18109	908	0	0.00	0	28214
18128	909	0	0.00	0	28258
18144	910	0	0.00	0	27477
18162	911	0	0.00	0	26751
18179	912	0	0.00	0	25857
18198	913	0	0.00	0	26120
18217	914	0	0.00	0	26257
18236	915	0	0.00	0	26251
18252	916	0	0.00	0	24803
18269	917	0	0.00	0	25216
18288	918	0	0.00	0	24677
18307	919	0	0.00	0	24657
18325	920	0	0.00	0	24226
18349	921	0	0.00	0	24604
18372	922	0	0.00	0	24739
18396	923	0	0.00	0	25905
18416	924	0	0.00	0	27187
18434	925	0	0.00	0	29653
18452	926	0	0.00	0	32205
18474	927	0	0.00	0	33563
18491	928	0	0.00	0	35128
18510	929	0	0.00	0	36863
18533	930	0	0.00	0	38830
18552	931	0	0.00	0	40016
18571	932	0	0.00	0	37360
18588	933	0	0.00	0	37181
18607	934	0	0.00	0	34319
18625	935	0	0.00	0	33385
18646	936	0	0.00	0	32068
18664	937	0	0.00	0	31516
18682	938	0	0.00	0	31198
18702	939	0	0.00	0	30411
18718	940	0	0.00	0	30205
18737	941	0	0.00	0	29794
18754	942	0	0.00	0	30152
18776	943	0	0.00	0	30662
18793	944	0	0.00	0	29373
18811	945	0	0.00	0	30125
18829	946	0	0.00	0	30251
18848	947	0	0.00	0	31136
18867	948	0	0.00	0	33737
18885	949	0	0.00	0	35094
18907	950	0	0.00	0	34637
18923	951	0	0.00	0	36381
18942	952	0	0.00	0	35347
18960	953	0	0.00	0	36284
18979	954	0	0.00	0	36695
18999	955	0	0.00	0	38025
19021	956	0	0.00	0	37372
19044	957	0	0.00	0	38228
19063	958	0	0.00	0	35991
19081	959	0	0.00	0	33852
19100	960	0	0.00	0	33818
19121	961	0	0.00	0	33361
19138	962	0	0.00	0	33339
19161	963	0	0.00	0	32965
19185	964	0	0.00	0	30869
19204	965	0	0.00	0	31127
19223	966	0	0.00	0	31027
19242	967	0	0.00	0	31120
19260	968	0	0.00	0	30203
19277	969	0	0.00	0	30565
19295	970	0	0.00	0	30115
19316	971	0	0.00	0	31093
19336	972	0	0.00	0	31003
19357	973	0	0.00	0	32895
19377	974	0	0.00	0	31927
19397	975	0	0.00	0	31126
19419	976	0	0.00	0	31640
19438	977	0	0.00	0	33793
19456	978	0	0.00	0	35508
19476	979	0	0.00	0	37078
19494	980	0	0.00	0	34844
19511	981	0	0.00	0	36365
19529	982	0	0.00	0	36106
19546	983	0	0.00	0	38239
19564	984	0	0.00	0	39260
19581	985	0	0.00	0	40971
19600	986	0	0.00	0	40915
19617	987	0	0.00	0	40614
19637	988	0	0.00	0	39685
19655	989	0	0.00	0	41882
19675	990	0	0.00	0	40439
19697	991	0	0.00	0	38891
19717	992	0	0.00	0	38436
19740	993	0	0.00	0	36321
19760	994	0	0.00	0	35511
19779	995	0	0.00	0	37879
19801	996	0	0.00	0	36723
19823	997	0	0.00	0	38522
19842	998	0	0.00	0	38200
19861	999	0	0.00	0	38574
19879	1000	0	0.00	0	38780
19899	1001	0	0.00	0	38866
19921	1002	0	0.00	0	38840
19940	1003	0	0.00	0	39183
19962	1004	0	0.00	0	41419
19983	1005	0	0.00	0	43179
20001	1006	0	0.00	0	46415
20025	1007	0	0.00	0	48374
20046	1008	0	0.00	0	49626
20065	1009	0	0.00	0	49797
20083	1010	0	0.00	0	51305
20102	1011	0	0.00	0	51391
20126	1012	0	0.00	0	51451
20146	1013	0	0.00	0	50892
20165	1014	0	0.00	0	50576
20182	1015	0	0.00	0	51851
20202	1016	0	0.00	0	51872
20219	1017	0	0.00	0	52482
20240	1018	0	0.00	0	54896
20260	1019	0	0.00	0	55870
20277	1020	0	0.00	0	57262
20295	1021	0	0.00	0	59790
20313	1022	0	0.00	0	55649
20332	1023	0	0.00	0	55921
20352	1024	0	0.00	0	55600
20374	1025	0	0.00	0	55209
20395	1026	0	0.00	0	51574
20415	1027	0	0.00	0	51241
20437	1028	0	0.00	0	49670
20455	1029	0	0.00	0	47288
20476	1030	0	0.00	0	46338
20496	1031	0	0.00	0	45093
20520	1032	0	0.00	0	44151
20539	1033	0	0.00	0	43682
20559	1034	0	0.00	0	43717
20578	1035	0	0.00	0	43960
20598	1036	0	0.00	0	42689
20617	1037	0	0.00	0	43211
20637	1038	0	0.00	0	42099
20656	1039	0	0.00	0	42113
20675	1040	0	0.00	0	41767
20700	1041	0	0.00	0	42777
20722	1042	0	0.00	0	44804
20744	1043	0	0.00	0	46028
20762	1044	0	0.00	0	46302
20779	1045	0	0.00	0	47437
20797	1046	0	0.00	0	48464
20815	1047	0	0.00	0	49238
20833	1048	0	0.00	0	51121
20851	1049	0	0.00	0	50504
20870	1050	0	0.00	0	50124
20887	1051	0	0.00	0	50108
20904	1052	0	0.00	0	50019
20921	1053	0	0.00	0	50759
20940	1054	0	0.00	0	51904
20959	1055	0	0.00	0	53071
20979	1056	0	0.00	0	53267
20998	1057	0	0.00	0	53822
21015	1058	0	0.00	0	52778
21033	1059	0	0.00	0	53676
21055	1060	0	0.00	0	54036
21079	1061	0	0.00	0	55685
21098	1062	0	0.00	0	53978
21116	1063	0	0.00	0	52873
21134	1064	0	0.00	0	53500
21152	1065	0	0.00	0	53704
21171	1066	0	0.00	0	52983
21190	1067	0	0.00	0	53579
21211	1068	0	0.00	0	53117
21231	1069	0	0.00	0	53360
21249	1070	0	0.00	0	52437
21274	1071	0	0.00	0	53962
21292	1072	0	0.00	0	52870
21311	1073	0	0.00	0	53100
21334	1074	0	0.00	0	52681
21351	1075	0	0.00	0	39013
21368	1076	0	0.00	0	40299
21384	1077	0	0.00	0	43242
21413	1078	0	0.00	0	44977
21431	1079	0	0.00	0	47061
21448	1080	0	0.00	0	49368
21466	1081	0	0.00	0	51014
21483	1082	0	0.00	0	49756
21506	1083	0	0.00	0	51135
21527	1084	0	0.00	0	51154
21546	1085	0	0.00	0	51822
21563	1086	0	0.00	0	52149
21581	1087	0	0.00	0	52648
21599	1088	0	0.00	0	50648
21621	1089	0	0.00	0	50304
21641	1090	0	0.00	0	49798
21659	1091	0	0.00	0	51441
21678	1092	0	0.00	0	53016
21696	1093	0	0.00	0	55564
21716	1094	0	0.00	0	55729
21741	1095	0	0.00	0	55112
21760	1096	0	0.00	0	57173
21778	1097	0	0.00	0	59122
21797	1098	0	0.00	0	56710
21818	1099	0	0.00	0	58879
21843	1100	0	0.00	0	55924
21863	1101	0	0.00	0	56302
21882	1102	0	0.00	0	53781
21903	1103	0	0.00	0	51548
21921	1104	0	0.00	0	48831
21941	1105	0	0.00	0	47568
21958	1106	0	0.00	0	44546
21978	1107	0	0.00	0	44583
21996	1108	0	0.00	0	43695
22014	1109	0	0.00	0	45280
22038	1110	0	0.00	0	45742
22056	1111	0	0.00	0	47471
22079	1112	0	0.00	0	46322
22098	1113	0	0.00	0	47068
22116	1114	0	0.00	0	45741
22133	1115	0	0.00	0	46625
22151	1116	0	0.00	0	46493
22173	1117	0	0.00	0	46079
22192	1118	0	0.00	0	43860
22210	1119	0	0.00	0	44110
22228	1120	0	0.00	0	43116
22248	1121	0	0.00	0	42364
22267	1122	0	0.00	0	41592
22289	1123	0	0.00	0	41829
22311	1124	0	0.00	0	40701
22333	1125	0	0.00	0	41258
22354	1126	0	0.00	0	40345
22371	1127	0	0.00	0	40784
22388	1128	0	0.00	0	40873
22408	1129	0	0.00	0	38642
22433	1130	0	0.00	0	38102
22454	1131	0	0.00	0	37062
22473	1132	0	0.00	0	36097
22492	1133	0	0.00	0	35719
22511	1134	0	0.00	0	35341
22528	1135	0	0.00	0	34158
22546	1136	0	0.00	0	34787
22563	1137	0	0.00	0	33062
22581	1138	0	0.00	0	32710
22598	1139	0	0.00	0	34160
22616	1140	0	0.00	0	34188
22635	1141	0	0.00	0	33665
22655	1142	0	0.00	0	34145
22674	1143	0	0.00	0	34623
22691	1144	0	0.00	0	34003
22711	1145	0	0.00	0	34255
22728	1146	0	0.00	0	34411
22749	1147	0	0.00	0	34888
22768	1148	0	0.00	0	35427
22789	1149	0	0.00	0	34987
22807	1150	0	0.00	0	35058
22829	1151	0	0.00	0	35065
22847	1152	0	0.00	0	34898
22864	1153	0	0.00	0	34397
22882	1154	0	0.00	0	34834
22899	1155	0	0.00	0	33769
22917	1156	0	0.00	0	33650
22938	1157	0	0.00	0	31971
22957	1158	0	0.00	0	32010
22974	1159	0	0.00	0	34159
22996	1160	0	0.00	0	35226
23016	1161	0	0.00	0	34764
23034	1162	0	0.00	0	35502
23052	1163	0	0.00	0	35515
23069	1164	0	0.00	0	36150
23087	1165	0	0.00	0	36260
23107	1166	0	0.00	0	35613
23129	1167	0	0.00	0	36101
23152	1168	0	0.00	0	35940
23170	1169	0	0.00	0	35389
23190	1170	0	0.00	0	35335
23208	1171	0	0.00	0	36800
23225	1172	0	0.00	0	38074
23243	1173	0	0.00	0	37463
23265	1174	0	0.00	0	38109
23283	1175	0	0.00	0	37230
23300	1176	0	0.00	0	36746
23319	1177	0	0.00	0	36569
23338	1178	0	0.00	0	34393
23361	1179	0	0.00	0	33124
23379	1180	0	0.00	0	31367
23399	1181	0	0.00	0	31315
23416	1182	0	0.00	0	30412
23436	1183	0	0.00	0	30984
23458	1184	0	0.00	0	31997
23480	1185	0	0.00	0	31618
23499	1186	0	0.00	0	31559
23519	1187	0	0.00	0	32547
23540	1188	0	0.00	0	32463
23559	1189	0	0.00	0	32996
23578	1190	0	0.00	0	33591
23595	1191	0	0.00	0	35055
23616	1192	0	0.00	0	35803
23633	1193	0	0.00	0	37686
23658	1194	0	0.00	0	35664
23676	1195	0	0.00	0	36139
23699	1196	0	0.00	0	35954
23717	1197	0	0.00	0	37502
23737	1198	0	0.00	0	37803
23757	1199	0	0.00	0	37980
23776	1200	0	0.00	0	38830
23798	1201	0	0.00	0	39064
23819	1202	0	0.00	0	38704
23843	1203	0	0.00	0	39989
23862	1204	0	0.00	0	39582
23890	1205	0	0.00	0	39644
23913	1206	0	0.00	0	40418
23935	1207	0	0.00	0	40528
23953	1208	0	0.00	0	41035
23971	1209	0	0.00	0	40723
23989	1210	0	0.00	0	39536
24010	1211	0	0.00	0	40025
24028	1212	0	0.00	0	39528
24052	1213	0	0.00	0	39524
24070	1214	0	0.00	0	37832
24087	1215	0	0.00	0	39044
24108	1216	0	0.00	0	38317
24128	1217	0	0.00	0	39245
24147	1218	0	0.00	0	39516
24168	1219	0	0.00	0	39929
24193	1220	0	0.00	0	38203
24211	1221	0	0.00	0	39652
24231	1222	0	0.00	0	37641
24251	1223	0	0.00	0	39910
24271	1224	0	0.00	0	38770
24293	1225	0	0.00	0	39535
24310	1226	0	0.00	0	38114
24329	1227	0	0.00	0	37382
24348	1228	0	0.00	0	36727
24367	1229	0	0.00	0	38276
24385	1230	0	0.00	0	38910
24404	1231	0	0.00	0	39476
24424	1232	0	0.00	0	39869
24446	1233	0	0.00	0	40274
24474	1234	0	0.00	0	40062
24501	1235	0	0.00	0	41982
24524	1236	0	0.00	0	41329
24545	1237	0	0.00	0	42839
24562	1238	0	0.00	0	41654
24581	1239	0	0.00	0	43245
24601	1240	0	0.00	0	41935
24619	1241	0	0.00	0	42014
24638	1242	0	0.00	0	42619
24658	1243	0	0.00	0	43481
24678	1244	0	0.00	0	42318
24695	1245	0	0.00	0	43399
24713	1246	0	0.00	0	42695
24734	1247	0	0.00	0	43017
24751	1248	0	0.00	0	43251
24769	1249	0	0.00	0	43785
24786	1250	0	0.00	0	42979
24804	1251	0	0.00	0	42747
24822	1252	0	0.00	0	42785
24850	1253	0	0.00	0	44152
24870	1254	0	0.00	0	41766
24887	1255	0	0.00	0	42587
24904	1256	0	0.00	0	43213
24928	1257	0	0.00	0	41786
24948	1258	0	0.00	0	41950
24969	1259	0	0.00	0	42219
24987	1260	0	0.00	0	41658
25011	1261	0	0.00	0	42109
25031	1262	0	0.00	0	42444
25052	1263	0	0.00	0	42964
25076	1264	0	0.00	0	41202
25093	1265	0	0.00	0	41256
25114	1266	0	0.00	0	40616
25133	1267	0	0.00	0	41146
25153	1268	0	0.00	0	40709
25178	1269	0	0.00	0	40285
25197	1270	0	0.00	0	42676
25218	1271	0	0.00	0	41696
25241	1272	0	0.00	0	42224
25261	1273	0	0.00	0	42658
25282	1274	0	0.00	0	42415
25300	1275	0	0.00	0	42689
25321	1276	0	0.00	0	43546
25341	1277	0	0.00	0	41127
25364	1278	0	0.00	0	42221
25384	1279	0	0.00	0	41454
25403	1280	0	0.00	0	42158
25421	1281	0	0.00	0	42862
25442	1282	0	0.00	0	42409
25463	1283	0	0.00	0	42621
25488	1284	0	0.00	0	43283
25511	1285	0	0.00	0	43095
25533	1286	0	0.00	0	44295
25551	1287	0	0.00	0	44149
25575	1288	0	0.00	0	43163
25594	1289	0	0.00	0	43472
25612	1290	0	0.00	0	44192
25631	1291	0	0.00	0	44330
25650	1292	0	0.00	0	44369
25669	1293	0	0.00	0	45023
25688	1294	0	0.00	0	44302
25706	1295	0	0.00	0	44866
25725	1296	0	0.00	0	43905
25744	1297	0	0.00	0	44457
25763	1298	0	0.00	0	44217
25782	1299	0	0.00	0	45183
25799	1300	0	0.00	0	45310
25821	1301	0	0.00	0	45773
25840	1302	0	0.00	0	44754
25862	1303	0	0.00	0	45999
25885	1304	0	0.00	0	45669
25906	1305	0	0.00	0	45367
25925	1306	0	0.00	0	45829
25943	1307	0	0.00	0	46629
25962	1308	0	0.00	0	46250
25982	1309	0	0.00	0	46793
26001	1310	0	0.00	0	45651
26024	1311	0	0.00	0	46295
26042	1312	0	0.00	0	46096
26061	1313	0	0.00	0	47036
26079	1314	0	0.00	0	46238
26100	1315	0	0.00	0	47906
26117	1316	0	0.00	0	49468
26137	1317	0	0.00	0	49581
26161	1318	0	0.00	0	49377
26182	1319	0	0.00	0	49427
26203	1320	0	0.00	0	50045
26227	1321	0	0.00	0	49557
26245	1322	0	0.00	0	50450
26266	1323	0	0.00	0	49481
26287	1324	0	0.00	0	49275
26307	1325	0	0.00	0	50558
26327	1326	0	0.00	0	50906
26345	1327	0	0.00	0	50260
26368	1328	0	0.00	0	50490
26387	1329	0	0.00	0	47385
26406	1330	0	0.00	0	49170
26428	1331	0	0.00	0	46796
26447	1332	0	0.00	0	46170
26466	1333	0	0.00	0	46513
26487	1334	0	0.00	0	45900
26506	1335	0	0.00	0	43751
26524	1336	0	0.00	0	43082
26543	1337	0	0.00	0	41429
26562	1338	0	0.00	0	40656
26580	1339	0	0.00	0	40157
26599	1340	0	0.00	0	40598
26621	1341	0	0.00	0	40110
26641	1342	0	0.00	0	39893
26662	1343	0	0.00	0	38338
26680	1344	0	0.00	0	38177
26701	1345	0	0.00	0	38059
26719	1346	0	0.00	0	38390
26736	1347	0	0.00	0	37976
26756	1348	0	0.00	0	37350
26776	1349	0	0.00	0	36834
26796	1350	0	0.00	0	37535
26817	1351	0	0.00	0	38309
26841	1352	0	0.00	0	39028
26867	1353	0	0.00	0	40279
26891	1354	0	0.00	0	38894
26912	1355	0	0.00	0	37224
26931	1356	0	0.00	0	36641
26949	1357	0	0.00	0	37932
26968	1358	0	0.00	0	37406
26986	1359	0	0.00	0	39072
27007	1360	0	0.00	0	39660
27025	1361	0	0.00	0	39363
27043	1362	0	0.00	0	39623
27064	1363	0	0.00	0	39468
27083	1364	0	0.00	0	36346
27101	1365	0	0.00	0	36885
27119	1366	0	0.00	0	36469
27142	1367	0	0.00	0	35977
27165	1368	0	0.00	0	37261
27185	1369	0	0.00	0	36810
27205	1370	0	0.00	0	36399
27224	1371	0	0.00	0	37437
27245	1372	0	0.00	0	37302
27266	1373	0	0.00	0	35382
27285	1374	0	0.00	0	35985
27306	1375	0	0.00	0	35830
27325	1376	0	0.00	0	37131
27343	1377	0	0.00	0	35166
27361	1378	0	0.00	0	35935
27378	1379	0	0.00	0	38604
27398	1380	0	0.00	0	40367
27415	1381	0	0.00	0	40708
27435	1382	0	0.00	0	41740
27454	1383	0	0.00	0	42553
27473	1384	0	0.00	0	44297
27494	1385	0	0.00	0	44871
27513	1386	0	0.00	0	46159
27531	1387	0	0.00	0	47021
27560	1388	0	0.00	0	45989
27583	1389	0	0.00	0	45259
27602	1390	0	0.00	0	46460
27620	1391	0	0.00	0	45338
27641	1392	0	0.00	0	47293
27660	1393	0	0.00	0	48144
27682	1394	0	0.00	0	47275
27702	1395	0	0.00	0	47269
27721	1396	0	0.00	0	45960
27742	1397	0	0.00	0	43391
27760	1398	0	0.00	0	42326
27778	1399	0	0.00	0	41687
27794	1400	0	0.00	0	44648
27813	1401	0	0.00	0	46697
27832	1402	0	0.00	0	48843
27854	1403	0	0.00	0	48649
27874	1404	0	0.00	0	50302
27895	1405	0	0.00	0	49983
27920	1406	0	0.00	0	51593
27940	1407	0	0.00	0	51862
27960	1408	0	0.00	0	51637
27976	1409	0	0.00	0	52354
27995	1410	0	0.00	0	51426
28019	1411	0	0.00	0	50780
28037	1412	0	0.00	0	50925
28057	1413	0	0.00	0	48947
28077	1414	0	0.00	0	49678
28097	1415	0	0.00	0	50277
28116	1416	0	0.00	0	49923
28134	1417	0	0.00	0	48444
28152	1418	0	0.00	0	49748
28169	1419	0	0.00	0	48381
28188	1420	0	0.00	0	49000
28206	1421	0	0.00	0	47153
28225	1422	0	0.00	0	46824
28243	1423	0	0.00	0	45856
28268	1424	0	0.00	0	46158
28290	1425	0	0.00	0	44453
28308	1426	0	0.00	0	44044
28326	1427	0	0.00	0	43800
28343	1428	0	0.00	0	44007
28362	1429	0	0.00	0	44396
28381	1430	0	0.00	0	45524
28402	1431	0	0.00	0	45479
28421	1432	0	0.00	0	47051
28443	1433	0	0.00	0	46478
28463	1434	0	0.00	0	48964
28481	1435	0	0.00	0	48426
28501	1436	0	0.00	0	49534
28524	1437	0	0.00	0	47706
28543	1438	0	0.00	0	48198
28563	1439	0	0.00	0	49235
28583	1440	0	0.00	0	49240
28604	1441	0	0.00	0	48980
28626	1442	0	0.00	0	48839
28645	1443	0	0.00	0	48695
28666	1444	0	0.00	0	47315
28688	1445	0	0.00	0	47928
28719	1446	0	0.00	0	47716
28740	1447	0	0.00	0	48961
28764	1448	0	0.00	0	48393
28781	1449	0	0.00	0	48724
28800	1450	0	0.00	0	49362
28821	1451	0	0.00	0	49475
28840	1452	0	0.00	0	48956
28861	1453	0	0.00	0	50210
28880	1454	0	0.00	0	49469
28903	1455	0	0.00	0	51643
28925	1456	0	0.00	0	51149
28948	1457	0	0.00	0	50324
28978	1458	0	0.00	0	50779
28999	1459	0	0.00	0	53251
29017	1460	0	0.00	0	52973
29040	1461	0	0.00	0	52890
29060	1462	0	0.00	0	51964
29079	1463	0	0.00	0	53205
29102	1464	0	0.00	0	52843
29119	1465	0	0.00	0	53043
29138	1466	0	0.00	0	53673
29158	1467	0	0.00	0	54327
29177	1468	0	0.00	0	55004
29194	1469	0	0.00	0	53766
29212	1470	0	0.00	0	55841
29232	1471	0	0.00	0	57265
29252	1472	0	0.00	0	56517
29274	1473	0	0.00	0	59184
29299	1474	0	0.00	0	56189
29317	1475	0	0.00	0	56132
29337	1476	0	0.00	0	56894
29357	1477	0	0.00	0	58666
29378	1478	0	0.00	0	59361
29398	1479	0	0.00	0	60653
29418	1480	0	0.00	0	60277
29437	1481	0	0.00	0	62378
29457	1482	0	0.00	0	61337
29478	1483	0	0.00	0	63138
29499	1484	0	0.00	0	61108
29523	1485	0	0.00	0	60787
29546	1486	0	0.00	0	58618
29570	1487	0	0.00	0	57194
29592	1488	0	0.00	0	55114
29617	1489	0	0.00	0	54962
29643	1490	0	0.00	0	55103
29664	1491	0	0.00	0	56143
29682	1492	0	0.00	0	53676
29703	1493	0	0.00	0	54135
29721	1494	0	0.00	0	54385
29740	1495	0	0.00	0	53931
29758	1496	0	0.00	0	55858
29776	1497	0	0.00	0	54424
29795	1498	0	0.00	0	54533
29813	1499	0	0.00	0	53428
29831	1500	0	0.00	0	54521
29848	1501	0	0.00	0	54690
